index_code,date,close_price
us_quality,2006-09-15,26.669707
us_quality,2006-09-18,26.739693
us_quality,2006-09-19,26.652111
us_quality,2006-09-20,26.759361
us_quality,2006-09-21,26.650308
us_quality,2006-09-22,26.555024
us_quality,2006-09-25,26.746853
us_quality,2006-09-26,27.001581
us_quality,2006-09-27,27.075138
us_quality,2006-09-28,27.108286
us_quality,2006-09-29,27.003232
us_quality,2006-10-02,26.868885
us_quality,2006-10-03,26.794313
us_quality,2006-10-04,27.156662
us_quality,2006-10-05,27.282235
us_quality,2006-10-06,27.222884
us_quality,2006-10-09,27.242602
us_quality,2006-10-10,27.324988
us_quality,2006-10-11,27.243685
us_quality,2006-10-12,27.527662
us_quality,2006-10-13,27.602652
us_quality,2006-10-16,27.771689
us_quality,2006-10-17,27.65018
us_quality,2006-10-18,27.708915
us_quality,2006-10-19,27.776086
us_quality,2006-10-20,27.790651
us_quality,2006-10-23,27.955281
us_quality,2006-10-24,27.995097
us_quality,2006-10-25,28.116149
us_quality,2006-10-26,28.237725
us_quality,2006-10-27,28.015352
us_quality,2006-10-30,27.974015
us_quality,2006-10-31,27.994277
us_quality,2006-11-01,27.813011
us_quality,2006-11-02,27.799783
us_quality,2006-11-03,27.786562
us_quality,2006-11-06,28.076198
us_quality,2006-11-07,28.09092
us_quality,2006-11-08,28.175871
us_quality,2006-11-09,28.092036
us_quality,2006-11-10,28.101148
us_quality,2006-11-13,28.149602
us_quality,2006-11-14,28.350135
us_quality,2006-11-15,28.469888
us_quality,2006-11-16,28.464888
us_quality,2006-11-17,28.496891
us_quality,2006-11-20,28.497586
us_quality,2006-11-21,28.572369
us_quality,2006-11-22,28.638777
us_quality,2006-11-24,28.542111
us_quality,2006-11-27,28.160371
us_quality,2006-11-28,28.301849
us_quality,2006-11-29,28.616665
us_quality,2006-11-30,28.628809
us_quality,2006-12-01,28.55794
us_quality,2006-12-04,28.87275
us_quality,2006-12-05,28.974501
us_quality,2006-12-06,28.92016
us_quality,2006-12-07,28.802301
us_quality,2006-12-08,28.814523
us_quality,2006-12-11,28.835395
us_quality,2006-12-12,28.769781
us_quality,2006-12-13,28.833771
us_quality,2006-12-14,29.111257
us_quality,2006-12-15,29.065393
us_quality,2006-12-18,28.85394
us_quality,2006-12-19,28.921002
us_quality,2006-12-20,28.852302
us_quality,2006-12-21,28.73472
us_quality,2006-12-22,28.583138
us_quality,2006-12-26,28.712449
us_quality,2006-12-27,28.934219
us_quality,2006-12-28,28.917565
us_quality,2006-12-29,28.765018
us_quality,2007-01-03,28.690936
us_quality,2007-01-04,28.720324
us_quality,2007-01-05,28.57169
us_quality,2007-01-08,28.640954
us_quality,2007-01-09,28.635924
us_quality,2007-01-10,28.630895
us_quality,2007-01-11,28.806229
us_quality,2007-01-12,29.008559
us_quality,2007-01-16,28.986061
us_quality,2007-01-17,28.98387
us_quality,2007-01-18,28.894733
us_quality,2007-01-19,29.022565
us_quality,2007-01-22,28.846248
us_quality,2007-01-23,29.008478
us_quality,2007-01-24,29.244136
us_quality,2007-01-25,28.908567
us_quality,2007-01-26,28.912162
us_quality,2007-01-29,28.938886
us_quality,2007-01-30,29.061126
us_quality,2007-01-31,29.247811
us_quality,2007-02-01,29.435696
us_quality,2007-02-02,29.457017
us_quality,2007-02-05,29.401771
us_quality,2007-02-06,29.405428
us_quality,2007-02-07,29.423787
us_quality,2007-02-08,29.39214
us_quality,2007-02-09,29.219456
us_quality,2007-02-12,29.114987
us_quality,2007-02-13,29.310752
us_quality,2007-02-14,29.510765
us_quality,2007-02-15,29.555747
us_quality,2007-02-16,29.532825
us_quality,2007-02-20,29.622136
us_quality,2007-02-21,29.613973
us_quality,2007-02-22,29.611733
us_quality,2007-02-23,29.571002
us_quality,2007-02-26,29.57468
us_quality,2007-02-27,28.537408
us_quality,2007-02-28,28.68078
us_quality,2007-03-01,28.592576
us_quality,2007-03-02,28.218738
us_quality,2007-03-05,27.968298
us_quality,2007-03-06,28.38288
us_quality,2007-03-07,28.355191
us_quality,2007-03-08,28.523165
us_quality,2007-03-09,28.555234
us_quality,2007-03-12,28.610181
us_quality,2007-03-13,28.038718
us_quality,2007-03-14,28.249676
us_quality,2007-03-15,28.335107
us_quality,2007-03-16,28.219633
us_quality,2007-03-19,28.530713
us_quality,2007-03-20,28.731109
us_quality,2007-03-21,29.168489
us_quality,2007-03-22,29.207116
us_quality,2007-03-23,29.228272
us_quality,2007-03-26,29.264056
us_quality,2007-03-27,29.077493
us_quality,2007-03-28,28.889213
us_quality,2007-03-29,29.022797
us_quality,2007-03-30,28.982876
us_quality,2007-04-02,29.070525
us_quality,2007-04-03,29.332848
us_quality,2007-04-04,29.427421
us_quality,2007-04-05,29.519357
us_quality,2007-04-09,29.5614
us_quality,2007-04-10,29.644887
us_quality,2007-04-11,29.455897
us_quality,2007-04-12,29.668681
us_quality,2007-04-13,29.77917
us_quality,2007-04-16,30.092554
us_quality,2007-04-17,30.150459
us_quality,2007-04-18,30.105972
us_quality,2007-04-19,30.052519
us_quality,2007-04-20,30.40484
us_quality,2007-04-23,30.308293
us_quality,2007-04-24,30.287817
us_quality,2007-04-25,30.609582
us_quality,2007-04-26,30.601146
us_quality,2007-04-27,30.592713
us_quality,2007-04-30,30.330381
us_quality,2007-05-01,30.425138
us_quality,2007-05-02,30.657093
us_quality,2007-05-03,30.817245
us_quality,2007-05-04,30.848811
us_quality,2007-05-07,30.902002
us_quality,2007-05-08,30.908936
us_quality,2007-05-09,30.990046
us_quality,2007-05-10,30.560073
us_quality,2007-05-11,30.869451
us_quality,2007-05-14,30.82699
us_quality,2007-05-15,30.778422
us_quality,2007-05-16,31.022304
us_quality,2007-05-17,31.00755
us_quality,2007-05-18,31.259448
us_quality,2007-05-21,31.335227
us_quality,2007-05-22,31.292125
us_quality,2007-05-23,31.270985
us_quality,2007-05-24,30.952807
us_quality,2007-05-25,31.13617
us_quality,2007-05-29,31.196083
us_quality,2007-05-30,31.46199
us_quality,2007-05-31,31.484779
us_quality,2007-06-01,31.680737
us_quality,2007-06-04,31.75437
us_quality,2007-06-05,31.596384
us_quality,2007-06-06,31.290693
us_quality,2007-06-07,30.731395
us_quality,2007-06-08,31.051726
us_quality,2007-06-11,31.083532
us_quality,2007-06-12,30.77037
us_quality,2007-06-13,31.198796
us_quality,2007-06-14,31.408573
us_quality,2007-06-15,31.657448
us_quality,2007-06-18,31.613902
us_quality,2007-06-19,31.602028
us_quality,2007-06-20,31.169884
us_quality,2007-06-21,31.376349
us_quality,2007-06-22,30.944153
us_quality,2007-06-25,30.876836
us_quality,2007-06-26,30.77879
us_quality,2007-06-27,31.078072
us_quality,2007-06-28,31.094368
us_quality,2007-06-29,31.057815
us_quality,2007-07-02,31.381549
us_quality,2007-07-03,31.498417
us_quality,2007-07-05,31.54328
us_quality,2007-07-06,31.711216
us_quality,2007-07-09,31.791261
us_quality,2007-07-10,31.385138
us_quality,2007-07-11,31.564785
us_quality,2007-07-12,32.111584
us_quality,2007-07-13,32.202273
us_quality,2007-07-16,32.061378
us_quality,2007-07-17,32.030101
us_quality,2007-07-18,32.091735
us_quality,2007-07-19,32.291471
us_quality,2007-07-20,31.90479
us_quality,2007-07-23,32.058699
us_quality,2007-07-24,31.389504
us_quality,2007-07-25,31.540928
us_quality,2007-07-26,30.73431
us_quality,2007-07-27,30.224908
us_quality,2007-07-30,30.521827
us_quality,2007-07-31,30.174648
us_quality,2007-08-01,30.36547
us_quality,2007-08-02,30.484627
us_quality,2007-08-03,29.671492
us_quality,2007-08-06,30.256699
us_quality,2007-08-07,30.441989
us_quality,2007-08-08,30.859755
us_quality,2007-08-09,29.95947
us_quality,2007-08-10,30.002141
us_quality,2007-08-13,29.978872
us_quality,2007-08-14,29.472999
us_quality,2007-08-15,29.040497
us_quality,2007-08-16,28.997647
us_quality,2007-08-17,29.627556
us_quality,2007-08-20,29.654941
us_quality,2007-08-21,29.631941
us_quality,2007-08-22,29.979331
us_quality,2007-08-23,29.926103
us_quality,2007-08-24,30.363721
us_quality,2007-08-27,30.142823
us_quality,2007-08-28,29.48348
us_quality,2007-08-29,30.118046
us_quality,2007-08-30,30.025421
us_quality,2007-08-31,30.35941
us_quality,2007-09-04,30.642471
us_quality,2007-09-05,30.382777
us_quality,2007-09-06,30.553648
us_quality,2007-09-07,30.02891
us_quality,2007-09-10,29.93656
us_quality,2007-09-11,30.353376
us_quality,2007-09-12,30.387502
us_quality,2007-09-13,30.610055
us_quality,2007-09-14,30.659774
us_quality,2007-09-17,30.488839
us_quality,2007-09-18,31.352352
us_quality,2007-09-19,31.556891
us_quality,2007-09-20,31.387266
us_quality,2007-09-21,31.538679
us_quality,2007-09-24,31.388073
us_quality,2007-09-25,31.316651
us_quality,2007-09-26,31.480249
us_quality,2007-09-27,31.628963
us_quality,2007-09-28,31.541179
us_quality,2007-10-01,31.980337
us_quality,2007-10-02,31.913963
us_quality,2007-10-03,31.777522
us_quality,2007-10-04,31.819604
us_quality,2007-10-05,32.109916
us_quality,2007-10-08,31.988691
us_quality,2007-10-09,32.286943
us_quality,2007-10-10,32.268359
us_quality,2007-10-11,32.056191
us_quality,2007-10-12,32.239679
us_quality,2007-10-15,32.024475
us_quality,2007-10-16,31.903572
us_quality,2007-10-17,31.882019
us_quality,2007-10-18,31.905112
us_quality,2007-10-19,31.0828
us_quality,2007-10-22,31.198556
us_quality,2007-10-23,31.411451
us_quality,2007-10-24,31.437344
us_quality,2007-10-25,31.485262
us_quality,2007-10-26,31.92679
us_quality,2007-10-29,32.093575
us_quality,2007-10-30,31.837629
us_quality,2007-10-31,32.255446
us_quality,2007-11-01,31.469259
us_quality,2007-11-02,31.573867
us_quality,2007-11-05,31.375737
us_quality,2007-11-06,31.781218
us_quality,2007-11-07,30.977989
us_quality,2007-11-08,31.065476
us_quality,2007-11-09,30.547479
us_quality,2007-11-12,30.22139
us_quality,2007-11-13,30.998758
us_quality,2007-11-14,30.835233
us_quality,2007-11-15,30.493739
us_quality,2007-11-16,30.634743
us_quality,2007-11-19,30.20051
us_quality,2007-11-20,30.445851
us_quality,2007-11-21,30.01734
us_quality,2007-11-23,30.459293
us_quality,2007-11-26,29.829576
us_quality,2007-11-27,30.170335
us_quality,2007-11-28,30.943372
us_quality,2007-11-29,30.990538
us_quality,2007-11-30,31.174124
us_quality,2007-12-03,31.022142
us_quality,2007-12-04,30.880208
us_quality,2007-12-05,31.322514
us_quality,2007-12-06,31.736703
us_quality,2007-12-07,31.743824
us_quality,2007-12-10,31.989007
us_quality,2007-12-11,31.231705
us_quality,2007-12-12,31.469809
us_quality,2007-12-13,31.555538
us_quality,2007-12-14,31.161893
us_quality,2007-12-17,30.732651
us_quality,2007-12-18,30.979243
us_quality,2007-12-19,30.952119
us_quality,2007-12-20,31.160237
us_quality,2007-12-21,31.650176
us_quality,2007-12-24,31.872482
us_quality,2007-12-26,31.905129
us_quality,2007-12-27,31.468839
us_quality,2007-12-28,31.548273
us_quality,2007-12-31,31.284056
us_quality,2008-01-02,30.906311
us_quality,2008-01-03,30.903974
us_quality,2008-01-04,30.187809
us_quality,2008-01-07,30.273065
us_quality,2008-01-08,29.843958
us_quality,2008-01-09,30.220691
us_quality,2008-01-10,30.414825
us_quality,2008-01-11,29.96242
us_quality,2008-01-14,30.262752
us_quality,2008-01-15,29.570525
us_quality,2008-01-16,29.382009
us_quality,2008-01-17,28.615913
us_quality,2008-01-18,28.565106
us_quality,2008-01-22,28.217334
us_quality,2008-01-23,28.740003
us_quality,2008-01-24,29.07981
us_quality,2008-01-25,28.67634
us_quality,2008-01-28,29.127224
us_quality,2008-01-29,29.258997
us_quality,2008-01-30,29.119277
us_quality,2008-01-31,29.556744
us_quality,2008-02-01,29.832321
us_quality,2008-02-04,29.573527
us_quality,2008-02-05,28.713723
us_quality,2008-02-06,28.438792
us_quality,2008-02-07,28.729539
us_quality,2008-02-08,28.687149
us_quality,2008-02-11,28.977566
us_quality,2008-02-12,29.131842
us_quality,2008-02-13,29.557845
us_quality,2008-02-14,29.215721
us_quality,2008-02-15,29.190141
us_quality,2008-02-19,29.313442
us_quality,2008-02-20,29.589682
us_quality,2008-02-21,29.188014
us_quality,2008-02-22,29.372596
us_quality,2008-02-25,29.869672
us_quality,2008-02-26,30.1631
us_quality,2008-02-27,30.082402
us_quality,2008-02-28,29.902654
us_quality,2008-02-29,29.131953
us_quality,2008-03-03,29.240443
us_quality,2008-03-04,29.159289
us_quality,2008-03-05,29.390341
us_quality,2008-03-06,28.785662
us_quality,2008-03-07,28.498529
us_quality,2008-03-10,28.125921
us_quality,2008-03-11,29.096878
us_quality,2008-03-12,28.867739
us_quality,2008-03-13,29.073389
us_quality,2008-03-14,28.542095
us_quality,2008-03-17,28.228851
us_quality,2008-03-18,29.290864
us_quality,2008-03-19,28.497856
us_quality,2008-03-20,29.014322
us_quality,2008-03-24,29.432804
us_quality,2008-03-25,29.530643
us_quality,2008-03-26,29.430966
us_quality,2008-03-27,29.105025
us_quality,2008-03-28,28.870001
us_quality,2008-03-31,28.997724
us_quality,2008-04-01,29.827703
us_quality,2008-04-02,29.84036
us_quality,2008-04-03,29.861974
us_quality,2008-04-04,29.961239
us_quality,2008-04-07,29.985937
us_quality,2008-04-08,29.947689
us_quality,2008-04-09,29.741796
us_quality,2008-04-10,29.917984
us_quality,2008-04-11,29.449037
us_quality,2008-04-14,29.482146
us_quality,2008-04-15,29.645004
us_quality,2008-04-16,30.259332
us_quality,2008-04-17,30.241916
us_quality,2008-04-18,30.714391
us_quality,2008-04-21,30.718211
us_quality,2008-04-22,30.485519
us_quality,2008-04-23,30.571616
us_quality,2008-04-24,30.60293
us_quality,2008-04-25,30.719959
us_quality,2008-04-28,30.674631
us_quality,2008-04-29,30.479076
us_quality,2008-04-30,30.376198
us_quality,2008-05-01,30.674603
us_quality,2008-05-02,30.755099
us_quality,2008-05-05,30.706644
us_quality,2008-05-06,30.946886
us_quality,2008-05-07,30.498945
us_quality,2008-05-08,30.661321
us_quality,2008-05-09,30.527169
us_quality,2008-05-12,30.888106
us_quality,2008-05-13,30.969162
us_quality,2008-05-14,31.075204
us_quality,2008-05-15,31.371154
us_quality,2008-05-16,31.487983
us_quality,2008-05-19,31.529682
us_quality,2008-05-20,31.385425
us_quality,2008-05-21,30.953104
us_quality,2008-05-22,31.00957
us_quality,2008-05-23,30.613434
us_quality,2008-05-27,30.773358
us_quality,2008-05-28,30.958734
us_quality,2008-05-29,31.033784
us_quality,2008-05-30,31.10281
us_quality,2008-06-02,30.867205
us_quality,2008-06-03,30.670422
us_quality,2008-06-04,30.640502
us_quality,2008-06-05,31.318353
us_quality,2008-06-06,30.492374
us_quality,2008-06-09,30.66996
us_quality,2008-06-10,30.53577
us_quality,2008-06-11,30.179273
us_quality,2008-06-12,30.24338
us_quality,2008-06-13,30.697734
us_quality,2008-06-16,30.71383
us_quality,2008-06-17,30.625516
us_quality,2008-06-18,30.375152
us_quality,2008-06-19,30.451825
us_quality,2008-06-20,29.977555
us_quality,2008-06-23,30.140152
us_quality,2008-06-24,29.935949
us_quality,2008-06-25,30.074374
us_quality,2008-06-26,29.335333
us_quality,2008-06-27,29.250983
us_quality,2008-06-30,29.359916
us_quality,2008-07-01,29.419347
us_quality,2008-07-02,28.831722
us_quality,2008-07-03,28.841074
us_quality,2008-07-07,28.631253
us_quality,2008-07-08,28.981226
us_quality,2008-07-09,28.471901
us_quality,2008-07-10,28.711741
us_quality,2008-07-11,28.456926
us_quality,2008-07-14,28.303964
us_quality,2008-07-15,28.098051
us_quality,2008-07-16,28.649416
us_quality,2008-07-17,28.779027
us_quality,2008-07-18,28.76534
us_quality,2008-07-21,28.840826
us_quality,2008-07-22,29.06647
us_quality,2008-07-23,28.988705
us_quality,2008-07-24,28.470554
us_quality,2008-07-25,28.636364
us_quality,2008-07-28,28.230457
us_quality,2008-07-29,28.722318
us_quality,2008-07-30,29.16818
us_quality,2008-07-31,28.702236
us_quality,2008-08-01,28.570915
us_quality,2008-08-04,28.231644
us_quality,2008-08-05,28.904194
us_quality,2008-08-06,29.098542
us_quality,2008-08-07,28.71227
us_quality,2008-08-08,29.335979
us_quality,2008-08-11,29.495097
us_quality,2008-08-12,29.259873
us_quality,2008-08-13,29.301547
us_quality,2008-08-14,29.428249
us_quality,2008-08-15,29.461335
us_quality,2008-08-18,29.105598
us_quality,2008-08-19,28.943328
us_quality,2008-08-20,29.126363
us_quality,2008-08-21,29.22027
us_quality,2008-08-22,29.489789
us_quality,2008-08-25,28.962681
us_quality,2008-08-26,29.087917
us_quality,2008-08-27,29.318403
us_quality,2008-08-28,29.638664
us_quality,2008-08-29,29.25115
us_quality,2008-09-02,29.050045
us_quality,2008-09-03,28.943276
us_quality,2008-09-04,28.185725
us_quality,2008-09-05,28.220233
us_quality,2008-09-08,28.663945
us_quality,2008-09-09,27.770396
us_quality,2008-09-10,28.05431
us_quality,2008-09-11,28.478582
us_quality,2008-09-12,28.684307
us_quality,2008-09-15,27.592216
us_quality,2008-09-16,27.923971
us_quality,2008-09-17,26.779855
us_quality,2008-09-18,27.637399
us_quality,2008-09-19,28.480949
us_quality,2008-09-22,27.615888
us_quality,2008-09-23,27.23273
us_quality,2008-09-24,27.200717
us_quality,2008-09-25,27.674637
us_quality,2008-09-26,27.725122
us_quality,2008-09-29,25.641026
us_quality,2008-09-30,26.780027
us_quality,2008-10-01,26.5611
us_quality,2008-10-02,25.54719
us_quality,2008-10-03,25.282142
us_quality,2008-10-06,24.306942
us_quality,2008-10-07,23.119015
us_quality,2008-10-08,22.899964
us_quality,2008-10-09,21.196894
us_quality,2008-10-10,20.612421
us_quality,2008-10-13,23.232564
us_quality,2008-10-14,22.861437
us_quality,2008-10-15,20.868628
us_quality,2008-10-16,21.854062
us_quality,2008-10-17,21.743147
us_quality,2008-10-20,22.826404
us_quality,2008-10-21,22.174175
us_quality,2008-10-22,20.822193
us_quality,2008-10-23,21.095451
us_quality,2008-10-24,20.433618
us_quality,2008-10-27,19.796635
us_quality,2008-10-28,21.687554
us_quality,2008-10-29,21.620856
us_quality,2008-10-30,22.205102
us_quality,2008-10-31,22.532034
us_quality,2008-11-03,22.47851
us_quality,2008-11-04,23.276985
us_quality,2008-11-05,22.160342
us_quality,2008-11-06,21.086187
us_quality,2008-11-07,21.708696
us_quality,2008-11-10,21.520374
us_quality,2008-11-11,21.06255
us_quality,2008-11-12,20.068986
us_quality,2008-11-13,21.510319
us_quality,2008-11-14,20.648345
us_quality,2008-11-17,20.227654
us_quality,2008-11-18,20.450635
us_quality,2008-11-19,19.324388
us_quality,2008-11-20,18.101718
us_quality,2008-11-21,19.280492
us_quality,2008-11-24,20.362516
us_quality,2008-11-25,20.464818
us_quality,2008-11-26,21.191763
us_quality,2008-11-28,21.31942
us_quality,2008-12-01,19.510058
us_quality,2008-12-02,20.197236
us_quality,2008-12-03,20.70666
us_quality,2008-12-04,20.063236
us_quality,2008-12-05,20.717737
us_quality,2008-12-08,21.47024
us_quality,2008-12-09,20.996307
us_quality,2008-12-10,21.353729
us_quality,2008-12-11,20.831122
us_quality,2008-12-12,20.948276
us_quality,2008-12-15,20.745604
us_quality,2008-12-16,21.694112
us_quality,2008-12-17,21.584009
us_quality,2008-12-18,21.183103
us_quality,2008-12-19,21.230219
us_quality,2008-12-22,20.871973
us_quality,2008-12-23,20.722215
us_quality,2008-12-24,20.826323
us_quality,2008-12-26,20.970522
us_quality,2008-12-29,20.903932
us_quality,2008-12-30,21.406098
us_quality,2008-12-31,21.710564
us_quality,2009-01-02,22.38407
us_quality,2009-01-05,22.348804
us_quality,2009-01-06,22.474492
us_quality,2009-01-07,21.836813
us_quality,2009-01-08,21.966173
us_quality,2009-01-09,21.529614
us_quality,2009-01-12,21.082357
us_quality,2009-01-13,21.177735
us_quality,2009-01-14,20.494262
us_quality,2009-01-15,20.670999
us_quality,2009-01-16,20.894732
us_quality,2009-01-20,19.9258
us_quality,2009-01-21,20.703333
us_quality,2009-01-22,20.37675
us_quality,2009-01-23,20.460785
us_quality,2009-01-26,20.592223
us_quality,2009-01-27,20.778041
us_quality,2009-01-28,21.374832
us_quality,2009-01-29,20.802551
us_quality,2009-01-30,20.4224
us_quality,2009-02-02,20.437193
us_quality,2009-02-03,20.860709
us_quality,2009-02-04,20.756922
us_quality,2009-02-05,21.081211
us_quality,2009-02-06,21.574988
us_quality,2009-02-09,21.515109
us_quality,2009-02-10,20.607764
us_quality,2009-02-11,20.731904
us_quality,2009-02-12,20.809112
us_quality,2009-02-13,20.653562
us_quality,2009-02-17,19.786682
us_quality,2009-02-18,19.753529
us_quality,2009-02-19,19.631548
us_quality,2009-02-20,19.416096
us_quality,2009-02-23,18.768121
us_quality,2009-02-24,19.442303
us_quality,2009-02-25,19.197823
us_quality,2009-02-26,18.877711
us_quality,2009-02-27,18.481769
us_quality,2009-03-02,17.632123
us_quality,2009-03-03,17.553214
us_quality,2009-03-04,17.967867
us_quality,2009-03-05,17.228085
us_quality,2009-03-06,17.347369
us_quality,2009-03-09,17.229839
us_quality,2009-03-10,18.138203
us_quality,2009-03-11,18.169478
us_quality,2009-03-12,18.794904
us_quality,2009-03-13,18.932554
us_quality,2009-03-16,18.849719
us_quality,2009-03-17,19.396779
us_quality,2009-03-18,19.697879
us_quality,2009-03-19,19.605786
us_quality,2009-03-20,19.278872
us_quality,2009-03-23,20.470687
us_quality,2009-03-24,20.145726
us_quality,2009-03-25,20.281184
us_quality,2009-03-26,20.74811
us_quality,2009-03-27,20.306714
us_quality,2009-03-30,19.748817
us_quality,2009-03-31,19.950721
us_quality,2009-04-01,20.250446
us_quality,2009-04-02,20.769312
us_quality,2009-04-03,20.931806
us_quality,2009-04-06,20.762782
us_quality,2009-04-07,20.32315
us_quality,2009-04-08,20.604084
us_quality,2009-04-09,21.257687
us_quality,2009-04-13,21.183809
us_quality,2009-04-14,20.851764
us_quality,2009-04-15,21.006564
us_quality,2009-04-16,21.315849
us_quality,2009-04-17,21.416546
us_quality,2009-04-20,20.648272
us_quality,2009-04-21,21.022481
us_quality,2009-04-22,20.903174
us_quality,2009-04-23,21.087618
us_quality,2009-04-24,21.467681
us_quality,2009-04-27,21.238517
us_quality,2009-04-28,21.205056
us_quality,2009-04-29,21.625401
us_quality,2009-04-30,21.589168
us_quality,2009-05-01,21.717061
us_quality,2009-05-04,22.32345
us_quality,2009-05-05,22.26819
us_quality,2009-05-06,22.560424
us_quality,2009-05-07,22.294781
us_quality,2009-05-08,22.761251
us_quality,2009-05-11,22.352134
us_quality,2009-05-12,22.40185
us_quality,2009-05-13,21.860312
us_quality,2009-05-14,22.059759
us_quality,2009-05-15,21.883832
us_quality,2009-05-18,22.490502
us_quality,2009-05-19,22.461815
us_quality,2009-05-20,22.39049
us_quality,2009-05-21,22.008187
us_quality,2009-05-22,22.004323
us_quality,2009-05-26,22.548325
us_quality,2009-05-27,22.14529
us_quality,2009-05-28,22.431482
us_quality,2009-05-29,22.779691
us_quality,2009-06-01,23.440807
us_quality,2009-06-02,23.518728
us_quality,2009-06-03,23.208877
us_quality,2009-06-04,23.413666
us_quality,2009-06-05,23.388484
us_quality,2009-06-08,23.344619
us_quality,2009-06-09,23.457234
us_quality,2009-06-10,23.415586
us_quality,2009-06-11,23.516836
us_quality,2009-06-12,23.522112
us_quality,2009-06-15,23.012295
us_quality,2009-06-16,22.702213
us_quality,2009-06-17,22.700497
us_quality,2009-06-18,22.864481
us_quality,2009-06-19,22.908478
us_quality,2009-06-22,22.237869
us_quality,2009-06-23,22.242858
us_quality,2009-06-24,22.374623
us_quality,2009-06-25,22.900933
us_quality,2009-06-26,22.848823
us_quality,2009-06-29,23.050434
us_quality,2009-06-30,22.89657
us_quality,2009-07-01,23.041366
us_quality,2009-07-02,22.41525
us_quality,2009-07-06,22.397865
us_quality,2009-07-07,21.930331
us_quality,2009-07-08,21.937444
us_quality,2009-07-09,21.981851
us_quality,2009-07-10,21.896664
us_quality,2009-07-13,22.32634
us_quality,2009-07-14,22.438508
us_quality,2009-07-15,23.031386
us_quality,2009-07-16,23.259941
us_quality,2009-07-17,23.283767
us_quality,2009-07-20,23.56139
us_quality,2009-07-21,23.677407
us_quality,2009-07-22,23.640103
us_quality,2009-07-23,24.181997
us_quality,2009-07-24,24.221274
us_quality,2009-07-27,24.236397
us_quality,2009-07-28,24.173978
us_quality,2009-07-29,24.089964
us_quality,2009-07-30,24.302527
us_quality,2009-07-31,24.30312
us_quality,2009-08-03,24.63178
us_quality,2009-08-04,24.649621
us_quality,2009-08-05,24.470293
us_quality,2009-08-06,24.328973
us_quality,2009-08-07,24.592299
us_quality,2009-08-10,24.516668
us_quality,2009-08-11,24.296633
us_quality,2009-08-12,24.549891
us_quality,2009-08-13,24.636407
us_quality,2009-08-14,24.417761
us_quality,2009-08-17,23.88853
us_quality,2009-08-18,24.116037
us_quality,2009-08-19,24.32883
us_quality,2009-08-20,24.536202
us_quality,2009-08-21,24.966152
us_quality,2009-08-24,25.019185
us_quality,2009-08-25,25.034805
us_quality,2009-08-26,25.045429
us_quality,2009-08-27,25.086109
us_quality,2009-08-28,24.986384
us_quality,2009-08-31,24.752139
us_quality,2009-09-01,24.344363
us_quality,2009-09-02,24.291403
us_quality,2009-09-03,24.459593
us_quality,2009-09-04,24.775694
us_quality,2009-09-08,25.021559
us_quality,2009-09-09,25.177291
us_quality,2009-09-10,25.409518
us_quality,2009-09-11,25.420301
us_quality,2009-09-14,25.545471
us_quality,2009-09-15,25.622724
us_quality,2009-09-16,25.910301
us_quality,2009-09-17,25.835799
us_quality,2009-09-18,25.924264
us_quality,2009-09-21,25.81343
us_quality,2009-09-22,25.956022
us_quality,2009-09-23,25.717878
us_quality,2009-09-24,25.512777
us_quality,2009-09-25,25.383294
us_quality,2009-09-28,25.751943
us_quality,2009-09-29,25.71137
us_quality,2009-09-30,25.634869
us_quality,2009-10-01,25.053626
us_quality,2009-10-02,24.964051
us_quality,2009-10-05,25.264206
us_quality,2009-10-06,25.618494
us_quality,2009-10-07,25.631926
us_quality,2009-10-08,25.899103
us_quality,2009-10-09,26.036989
us_quality,2009-10-12,26.139161
us_quality,2009-10-13,26.097979
us_quality,2009-10-14,26.479616
us_quality,2009-10-15,26.66031
us_quality,2009-10-16,26.535666
us_quality,2009-10-19,26.806956
us_quality,2009-10-20,26.601212
us_quality,2009-10-21,26.426305
us_quality,2009-10-22,26.664768
us_quality,2009-10-23,26.420121
us_quality,2009-10-26,26.204137
us_quality,2009-10-27,26.154991
us_quality,2009-10-28,25.674414
us_quality,2009-10-29,26.116606
us_quality,2009-10-30,25.480046
us_quality,2009-11-02,25.65137
us_quality,2009-11-03,25.739204
us_quality,2009-11-04,25.778437
us_quality,2009-11-05,26.294595
us_quality,2009-11-06,26.358339
us_quality,2009-11-09,26.870294
us_quality,2009-11-10,26.908565
us_quality,2009-11-11,26.981868
us_quality,2009-11-12,26.704634
us_quality,2009-11-13,26.889533
us_quality,2009-11-16,27.315011
us_quality,2009-11-17,27.348453
us_quality,2009-11-18,27.297161
us_quality,2009-11-19,26.953908
us_quality,2009-11-20,26.8791
us_quality,2009-11-23,27.213031
us_quality,2009-11-24,27.232742
us_quality,2009-11-25,27.388621
us_quality,2009-11-27,26.945627
us_quality,2009-11-30,26.96245
us_quality,2009-12-01,27.343249
us_quality,2009-12-02,27.4068
us_quality,2009-12-03,27.207414
us_quality,2009-12-04,27.297855
us_quality,2009-12-07,27.290332
us_quality,2009-12-08,26.993555
us_quality,2009-12-09,27.042798
us_quality,2009-12-10,27.213814
us_quality,2009-12-11,27.331488
us_quality,2009-12-14,27.471534
us_quality,2009-12-15,27.376061
us_quality,2009-12-16,27.371253
us_quality,2009-12-17,27.076333
us_quality,2009-12-18,27.201535
